F1 Decision Tree,F1 Neural Network,F1 Random Forest,F1 SVM,F1 Logistic Regression,F1 XGBoost
0.8311181889080983,0.8734700178060875,0.8859025074820558,0.8033843913889673,0.8777571891814845,0.866886258729065
0.8253859023480427,0.8851137099798834,0.8813359949210325,0.8033843913889673,0.8640974265324642,0.861906461852298
0.8307407234820554,0.8805431151004477,0.895410631858551,0.7989837990571634,0.8732005073670168,0.861906461852298
0.849547309761827,0.8672985781990521,0.8763943831055604,0.8033843913889673,0.8683538960415987,0.8623497541083979
0.7931275509225122,0.8578199052132701,0.8904775387104432,0.8033843913889673,0.8777571891814845,0.8714301541383465
0.8085592976123026,0.8506996995463176,0.9003222357336674,0.8033843913889673,0.8729036724275057,0.8672985781990521
0.8491790447650955,0.874120071014607,0.8904775387104432,0.8033843913889673,0.8729036724275057,0.8573781343525696
0.8127328967837633,0.8784974548007723,0.8763943831055604,0.8033843913889673,0.8729036724275057,0.8763943831055604
0.8015201906820765,0.8676801271213843,0.8904775387104432,0.8033843913889673,0.8777571891814845,0.8528566337020804
0.8537017019672789,0.8592651574234152,0.8904775387104432,0.8033843913889673,0.8729036724275057,0.8664423550089527
0.8258309585117671,0.8784974548007723,0.8950618503641771,0.8033843913889673,0.8729036724275057,0.8523827695662496
0.8119341372022839,0.8603988186310834,0.8855220185791023,0.8033843913889673,0.8729036724275057,0.861906461852298
0.8352455012949147,0.8904775387104432,0.8862559241706162,0.7989837990571634,0.8683538960415987,0.861906461852298
0.8109716101734061,0.8558226157807702,0.8851137099798834,0.8033843913889673,0.8777571891814845,0.8664423550089527
0.8172344701643485,0.8732005073670168,0.8809538464243948,0.8033843913889673,0.8683538960415987,0.8714301541383465
0.8078618788907254,0.8598047555393526,0.8809538464243948,0.8033843913889673,0.8732005073670168,0.8578199052132701
0.8164164157286192,0.866886258729065,0.8813359949210325,0.8033843913889673,0.8729036724275057,0.8623497541083979
0.8266070614379716,0.8830673807758724,0.895410631858551,0.8033843913889673,0.8729036724275057,0.843363513295763
0.8293838862559242,0.8683538960415987,0.9049187562350465,0.8033843913889673,0.8729036724275057,0.8578199052132701
0.7837242577826264,0.8737127712379422,0.8904775387104432,0.8033843913889673,0.8729036724275057,0.8578199052132701
0.8059721129523526,0.8554711926464006,0.8855220185791023,0.8033843913889673,0.8729036724275057,0.8718428745147152
0.8213374303421695,0.8645907227013848,0.895410631858551,0.8033843913889673,0.8592651574234152,0.861906461852298
0.8119341372022839,0.8598047555393526,0.8809538464243948,0.8033843913889673,0.8729036724275057,0.8569025232238779
0.8491790447650955,0.8739292935495651,0.8904775387104432,0.8033843913889673,0.8729036724275057,0.8718428745147152
0.8352455012949147,0.8686474802618542,0.8763943831055604,0.8033843913889673,0.8729036724275057,0.8491790447650955
0.8528566337020804,0.8603988186310834,0.8809538464243948,0.8033843913889673,0.8729036724275057,0.8664423550089527
0.8359796527115948,0.8774579738716403,0.9003222357336674,0.8033843913889673,0.8729036724275057,0.8623497541083979
0.8168451773079134,0.8640974265324642,0.8859025074820558,0.8033843913889673,0.8729036724275057,0.866886258729065
0.8109716101734061,0.9006198627316929,0.895410631858551,0.8033843913889673,0.8729036724275057,0.8623497541083979
0.8123535432312203,0.8466627379233378,0.8950618503641771,0.8033843913889673,0.8732005073670168,0.877131546612714
0.8159473024749637,0.8832678643977455,0.8862559241706162,0.8033843913889673,0.8729036724275057,0.8718428745147152
0.8217358660696593,0.8643581617000121,0.8904775387104432,0.8033843913889673,0.8729036724275057,0.8573781343525696
0.8303264253607324,0.8805431151004477,0.89082911532735,0.8033843913889673,0.8729036724275057,0.8582287076300545
0.8204230296647358,0.8512441311437687,0.8816903127758249,0.8033843913889673,0.8729036724275057,0.8348245022211214
0.8213374303421695,0.8643581617000121,0.8859025074820558,0.8033843913889673,0.8683538960415987,0.8573781343525696
0.8164164157286192,0.8582287076300545,0.8809538464243948,0.8033843913889673,0.8777571891814845,0.861906461852298
0.7876315028557275,0.8558226157807702,0.89082911532735,0.8033843913889673,0.8729036724275057,0.866886258729065
0.8253859023480427,0.8876397380702579,0.8904775387104432,0.8033843913889673,0.8777571891814845,0.8664423550089527
0.8438312128640886,0.8823182152106535,0.8813359949210325,0.8033843913889673,0.8777571891814845,0.8578199052132701
0.826237732317764,0.8767772511848341,0.8763943831055604,0.8033843913889673,0.8729036724275057,0.861906461852298
0.820900115658551,0.8623497541083979,0.8809538464243948,0.8033843913889673,0.8729036724275057,0.8532959878420228
0.798948992464796,0.8780298031002933,0.8809538464243948,0.8033843913889673,0.8729036724275057,0.866886258729065
0.8258309585117671,0.8683538960415987,0.8859025074820558,0.8033843913889673,0.8640974265324642,0.8569025232238779
0.8258309585117671,0.8816903127758249,0.895410631858551,0.8033843913889673,0.8729036724275057,0.8623497541083979
0.8164164157286192,0.8868842835738217,0.8904775387104432,0.8033843913889673,0.8683538960415987,0.8578199052132701
0.8249016629082205,0.8598047555393526,0.8862559241706162,0.8033843913889673,0.8729036724275057,0.8578199052132701
0.8307407234820554,0.851367353686763,0.89082911532735,0.8033843913889673,0.8729036724275057,0.8483412322274881
0.8266070614379716,0.8512441311437687,0.8805431151004477,0.8033843913889673,0.8729036724275057,0.866886258729065
0.8168451773079134,0.89082911532735,0.8904775387104432,0.8033843913889673,0.8729036724275057,0.8528566337020804
0.8348245022211214,0.8786935058813831,0.8759821867940275,0.8033843913889673,0.8729036724275057,0.8582287076300545
0.8025308440623979,0.8509107520127905,0.8859025074820558,0.8033843913889673,0.8729036724275057,0.8627607628199567
0.8119341372022839,0.8737127712379422,0.8809538464243948,0.8033843913889673,0.8729036724275057,0.8573781343525696
0.8213374303421695,0.8786935058813831,0.8855220185791023,0.8033843913889673,0.8729036724275057,0.8623497541083979
0.8025308440623979,0.8722255377978907,0.875539852478207,0.8033843913889673,0.8729036724275057,0.8528566337020804
0.7970701027288063,0.8600309683246727,0.895410631858551,0.8033843913889673,0.8729036724275057,0.8537017019672789
0.8119341372022839,0.854724835258841,0.8855220185791023,0.8033843913889673,0.8729036724275057,0.8672985781990521
0.8114738059563695,0.8640974265324642,0.9000012309964917,0.8033843913889673,0.8729036724275057,0.8813359949210325
0.8109716101734061,0.8718428745147152,0.8664423550089527,0.8033843913889673,0.8777571891814845,0.8569025232238779
0.8204230296647358,0.8820175015865154,0.8859025074820558,0.8033843913889673,0.8683538960415987,0.8714301541383465
0.8266070614379716,0.8634891296443579,0.9003222357336674,0.8033843913889673,0.8729036724275057,0.843363513295763
0.8159473024749637,0.8732005073670168,0.89082911532735,0.8033843913889673,0.8729036724275057,0.8532959878420228
0.8258309585117671,0.874120071014607,0.8900996658924119,0.8033843913889673,0.8683538960415987,0.8763943831055604
0.839752735062914,0.8627607628199567,0.9000012309964917,0.8033843913889673,0.8729036724275057,0.8623497541083979
0.839752735062914,0.8729036724275057,0.8718428745147152,0.8033843913889673,0.8729036724275057,0.8532959878420228
0.8217358660696593,0.8686474802618542,0.8911550877537587,0.7989837990571634,0.8729036724275057,0.8532959878420228
0.8298744491560656,0.8862559241706162,0.8859025074820558,0.8033843913889673,0.8729036724275057,0.8578199052132701
0.8033695416229515,0.8739292935495651,0.89082911532735,0.8033843913889673,0.8729036724275057,0.843363513295763
0.8164164157286192,0.832894896383027,0.8904775387104432,0.8033843913889673,0.8683538960415987,0.866886258729065
0.8164164157286192,0.8676801271213843,0.8904775387104432,0.8033843913889673,0.8734700178060875,0.8718428745147152
0.8164164157286192,0.8718428745147152,0.8714301541383465,0.8033843913889673,0.8729036724275057,0.861906461852298
0.822096251944575,0.8823182152106535,0.8759821867940275,0.8033843913889673,0.8777571891814845,0.8623497541083979
0.8238116927081044,0.8828426090797105,0.89082911532735,0.8033843913889673,0.8729036724275057,0.8478700099760742
0.7980600672882121,0.9052132701421801,0.8865829661040436,0.8033843913889673,0.8729036724275057,0.8528566337020804
0.839752735062914,0.8586053544672771,0.8805431151004477,0.8033843913889673,0.8732005073670168,0.8573781343525696
0.8307407234820554,0.8600309683246727,0.8904775387104432,0.8033843913889673,0.8683538960415987,0.8623497541083979
0.8356302873276146,0.874120071014607,0.895410631858551,0.8033843913889673,0.8683538960415987,0.866886258729065
0.8074526222980627,0.877131546612714,0.89082911532735,0.8033843913889673,0.8729036724275057,0.8664423550089527
0.8025308440623979,0.8946875674815599,0.8862559241706162,0.8033843913889673,0.8729036724275057,0.8722255377978907
0.806508702601885,0.8960343855953733,0.895410631858551,0.8033843913889673,0.8729036724275057,0.8578199052132701
0.8070018729454715,0.8554711926464006,0.895410631858551,0.8033843913889673,0.8729036724275057,0.8573781343525696
0.8282830278686535,0.8874121259387322,0.8851137099798834,0.8033843913889673,0.8729036724275057,0.861906461852298
0.806508702601885,0.8828426090797105,0.8957345971563981,0.8033843913889673,0.8729036724275057,0.866886258729065
0.8359796527115948,0.8813359949210325,0.8904775387104432,0.8033843913889673,0.8729036724275057,0.8623497541083979
0.8074526222980627,0.8554711926464006,0.8904775387104432,0.8033843913889673,0.8638079523571663,0.8532959878420228
0.8199052132701422,0.8602288300119911,0.8714301541383465,0.8033843913889673,0.8729036724275057,0.8623497541083979
0.8164164157286192,0.8732005073670168,0.8709865643084834,0.8033843913889673,0.8683538960415987,0.8523827695662496
0.822096251944575,0.8638079523571663,0.8859025074820558,0.8033843913889673,0.8729036724275057,0.8573781343525696
0.8213374303421695,0.8647956318305037,0.8911550877537587,0.8033843913889673,0.8683538960415987,0.8578199052132701
0.8491790447650955,0.866886258729065,0.8718428745147152,0.8033843913889673,0.8683538960415987,0.8664423550089527
0.8175851140103609,0.8649733707939572,0.8851137099798834,0.8033843913889673,0.8732005073670168,0.8532959878420228
0.8078618788907254,0.8645907227013848,0.8865829661040436,0.8033843913889673,0.8729036724275057,0.8532959878420228
0.8393258686473952,0.8957345971563981,0.8950618503641771,0.8033843913889673,0.8686474802618542,0.8623497541083979
0.7935888975543424,0.9146919431279621,0.8855220185791023,0.8033843913889673,0.8729036724275057,0.8722255377978907
0.8159473024749637,0.8828426090797105,0.895410631858551,0.8033843913889673,0.8686474802618542,0.8483412322274881
0.8213374303421695,0.8466627379233378,0.8813359949210325,0.8033843913889673,0.8683538960415987,0.8483412322274881
0.8303264253607324,0.8767772511848341,0.8759821867940275,0.8033843913889673,0.8729036724275057,0.8722255377978907
0.8172344701643485,0.8784974548007723,0.8805431151004477,0.8033843913889673,0.8638079523571663,0.8528566337020804
0.8303264253607324,0.8780298031002933,0.8862559241706162,0.8033843913889673,0.8683538960415987,0.866886258729065
0.8078618788907254,0.8859025074820558,0.8900996658924119,0.8033843913889673,0.8729036724275057,0.8528566337020804
0.820900115658551,0.8777571891814845,0.8709865643084834,0.8033843913889673,0.8729036724275057,0.8676801271213843
0.8298744491560656,0.8729036724275057,0.8904775387104432,0.8033843913889673,0.8825930623768675,0.8714301541383465
0.849547309761827,0.8638079523571663,0.8904775387104432,0.8033843913889673,0.8729036724275057,0.8518734627245551
0.8204230296647358,0.8603988186310834,0.8950618503641771,0.8033843913889673,0.8729036724275057,0.8672985781990521
0.7931275509225122,0.8832678643977455,0.8763943831055604,0.8033843913889673,0.8729036724275057,0.866886258729065
0.8356302873276146,0.8904775387104432,0.8759821867940275,0.8033843913889673,0.8729036724275057,0.8528566337020804
0.8168451773079134,0.8683538960415987,0.8763943831055604,0.8033843913889673,0.8729036724275057,0.866886258729065
0.806508702601885,0.8647956318305037,0.8763943831055604,0.8033843913889673,0.8729036724275057,0.8573781343525696
0.7980600672882121,0.8732005073670168,0.8859025074820558,0.8033843913889673,0.8683538960415987,0.8573781343525696
0.843363513295763,0.8463490081448477,0.8759821867940275,0.8033843913889673,0.8729036724275057,0.8623497541083979
0.8498828345849763,0.8859025074820558,0.8809538464243948,0.8033843913889673,0.8729036724275057,0.8623497541083979
0.8356302873276146,0.8911550877537587,0.895410631858551,0.8033843913889673,0.8683538960415987,0.866886258729065
0.8168451773079134,0.8643581617000121,0.8946875674815599,0.8033843913889673,0.8683538960415987,0.8714301541383465
0.820900115658551,0.8868842835738217,0.8859025074820558,0.8033843913889673,0.8729036724275057,0.8714301541383465
0.8159473024749637,0.8686474802618542,0.895410631858551,0.8033843913889673,0.8729036724275057,0.8578199052132701
0.8307407234820554,0.8634891296443579,0.8960343855953733,0.8033843913889673,0.8732005073670168,0.8676801271213843
0.820900115658551,0.8950618503641771,0.895410631858551,0.8033843913889673,0.8732005073670168,0.8532959878420228
0.8119341372022839,0.8774579738716403,0.8900996658924119,0.8033843913889673,0.8729036724275057,0.8528566337020804
0.802047496254188,0.8631403018403576,0.8805431151004477,0.8033843913889673,0.8777571891814845,0.861906461852298
0.8119341372022839,0.8638079523571663,0.8950618503641771,0.8033843913889673,0.8683538960415987,0.8578199052132701
0.8266070614379716,0.8680316641694586,0.8859025074820558,0.8033843913889673,0.8777571891814845,0.866886258729065
0.8078618788907254,0.8725789017134364,0.8855220185791023,0.8033843913889673,0.8683538960415987,0.8623497541083979
0.7940061864621396,0.8686474802618542,0.8763943831055604,0.8033843913889673,0.8729036724275057,0.8573781343525696
0.8491790447650955,0.8763943831055604,0.895410631858551,0.785839891917394,0.8683538960415987,0.861906461852298
0.8249016629082205,0.877131546612714,0.8855220185791023,0.8033843913889673,0.8729036724275057,0.8614300135165193
0.8059721129523526,0.8631403018403576,0.8813359949210325,0.8033843913889673,0.8729036724275057,0.8767772511848341
0.8204230296647358,0.8957345971563981,0.8957345971563981,0.8033843913889673,0.8729036724275057,0.8718428745147152
0.7980600672882121,0.8627607628199567,0.895410631858551,0.8033843913889673,0.8729036724275057,0.8573781343525696
0.7748242518774645,0.874120071014607,0.8900996658924119,0.8033843913889673,0.8683538960415987,0.8763943831055604
0.7895212853965705,0.8603988186310834,0.8859025074820558,0.8033843913889673,0.8729036724275057,0.8578199052132701
0.8303264253607324,0.8722255377978907,0.8957345971563981,0.8033843913889673,0.8729036724275057,0.866886258729065
0.7931275509225122,0.8643581617000121,0.8859025074820558,0.8033843913889673,0.8683538960415987,0.8582287076300545
0.8029712203927815,0.8729036724275057,0.8865829661040436,0.8033843913889673,0.8729036724275057,0.866886258729065
0.8154368879302867,0.8830673807758724,0.89082911532735,0.8033843913889673,0.8683538960415987,0.866886258729065
0.8168451773079134,0.8600309683246727,0.8763943831055604,0.8033843913889673,0.8683538960415987,0.8573781343525696
0.8029712203927815,0.891732757993801,0.8763943831055604,0.8033843913889673,0.8729036724275057,0.8627607628199567
0.8070018729454715,0.8491790447650955,0.8859025074820558,0.7989837990571634,0.8729036724275057,0.866886258729065
0.8298744491560656,0.8600309683246727,0.8859025074820558,0.8033843913889673,0.8589506029017129,0.8714301541383465
0.8123535432312203,0.8865829661040436,0.877131546612714,0.8033843913889673,0.8683538960415987,0.8578199052132701
0.7958979112641762,0.8603988186310834,0.8950618503641771,0.8033843913889673,0.8777571891814845,0.8722255377978907
0.8213374303421695,0.8859025074820558,0.8767772511848341,0.8033843913889673,0.8729036724275057,0.8483412322274881
0.8438312128640886,0.8777571891814845,0.89082911532735,0.8033843913889673,0.8686474802618542,0.861906461852298
0.8258309585117671,0.8851137099798834,0.8859025074820558,0.8033843913889673,0.8777571891814845,0.866886258729065
0.8025308440623979,0.8638079523571663,0.8904775387104432,0.8033843913889673,0.8729036724275057,0.8672985781990521
0.8303264253607324,0.8645907227013848,0.8813359949210325,0.8033843913889673,0.8729036724275057,0.8614300135165193
0.7970701027288063,0.89082911532735,0.8904775387104432,0.8033843913889673,0.8683538960415987,0.861906461852298
0.7975873301623237,0.8582287076300545,0.8904775387104432,0.8033843913889673,0.8683538960415987,0.8623497541083979
0.820900115658551,0.8777571891814845,0.8809538464243948,0.8033843913889673,0.8729036724275057,0.8537017019672789
0.8217358660696593,0.8598047555393526,0.8759821867940275,0.8033843913889673,0.8729036724275057,0.8722255377978907
0.8303264253607324,0.8680316641694586,0.8851137099798834,0.8033843913889673,0.8683538960415987,0.8573781343525696
0.8348245022211214,0.8722255377978907,0.8805431151004477,0.8033843913889673,0.8729036724275057,0.8532959878420228
0.7980600672882121,0.869362237103028,0.8809538464243948,0.8033843913889673,0.8729036724275057,0.8627607628199567
0.8204230296647358,0.8509107520127905,0.8805431151004477,0.8033843913889673,0.8729036724275057,0.861906461852298
0.7980600672882121,0.8714301541383465,0.8805431151004477,0.8033843913889673,0.8729036724275057,0.866886258729065
0.820900115658551,0.8664423550089527,0.8904775387104432,0.8033843913889673,0.8729036724275057,0.8528566337020804
0.8217358660696593,0.8709865643084834,0.89082911532735,0.8033843913889673,0.8729036724275057,0.8623497541083979
0.8074526222980627,0.8691511051700624,0.89082911532735,0.8033843913889673,0.8732005073670168,0.8343664378861547
0.8491790447650955,0.8592651574234152,0.9000012309964917,0.8033843913889673,0.8729036724275057,0.861906461852298
0.7975873301623237,0.8368223142781942,0.875539852478207,0.8033843913889673,0.8729036724275057,0.8586053544672771
0.8164164157286192,0.8573781343525696,0.89082911532735,0.8033843913889673,0.8729036724275057,0.8528566337020804
0.8253859023480427,0.8745612392380567,0.8957345971563981,0.8033843913889673,0.8683538960415987,0.8623497541083979
0.8172344701643485,0.849547309761827,0.8904775387104432,0.8033843913889673,0.8683538960415987,0.8672985781990521
0.7931275509225122,0.8820175015865154,0.8763943831055604,0.8033843913889673,0.8729036724275057,0.8718428745147152
0.8253859023480427,0.8649733707939572,0.875539852478207,0.8033843913889673,0.8634891296443579,0.861906461852298
0.8159473024749637,0.8686474802618542,0.8805431151004477,0.8033843913889673,0.8732005073670168,0.8664423550089527
0.8307407234820554,0.8623497541083979,0.904601682149252,0.8033843913889673,0.8683538960415987,0.8528566337020804
0.8266070614379716,0.8683538960415987,0.8900996658924119,0.8033843913889673,0.8683538960415987,0.8627607628199567
0.806508702601885,0.8634891296443579,0.9098153561399848,0.8033843913889673,0.8729036724275057,0.8623497541083979
0.8258309585117671,0.8676801271213843,0.8859025074820558,0.8033843913889673,0.8595496725878224,0.866886258729065
0.826237732317764,0.8767772511848341,0.89082911532735,0.8033843913889673,0.8729036724275057,0.8672985781990521
0.8175851140103609,0.851092073206489,0.8763943831055604,0.8033843913889673,0.8729036724275057,0.8672985781990521
0.8025308440623979,0.8512441311437687,0.904601682149252,0.8033843913889673,0.8729036724275057,0.8623497541083979
0.8070018729454715,0.8919856173867181,0.895410631858551,0.8033843913889673,0.8729036724275057,0.8631403018403576
0.8119341372022839,0.8627607628199567,0.89082911532735,0.8033843913889673,0.8729036724275057,0.8718428745147152
0.8159473024749637,0.8782763829094461,0.8718428745147152,0.8033843913889673,0.8729036724275057,0.8569025232238779
0.8119341372022839,0.8689130277486343,0.8859025074820558,0.8033843913889673,0.8683538960415987,0.8672985781990521
0.8249016629082205,0.8598047555393526,0.8904775387104432,0.8033843913889673,0.8501863174270106,0.8573781343525696
0.8352455012949147,0.8809538464243948,0.8859025074820558,0.8033843913889673,0.8729036724275057,0.8664423550089527
0.820900115658551,0.8623497541083979,0.8855220185791023,0.8033843913889673,0.8683538960415987,0.8623497541083979
0.820900115658551,0.8422493633596396,0.8763943831055604,0.8033843913889673,0.8683538960415987,0.866886258729065
0.8423169119325907,0.8739292935495651,0.8859025074820558,0.8033843913889673,0.8729036724275057,0.8722255377978907
0.8293838862559242,0.8498828345849763,0.8855220185791023,0.8033843913889673,0.8777571891814845,0.8573781343525696
0.8253859023480427,0.8691511051700624,0.8904775387104432,0.8033843913889673,0.8729036724275057,0.866886258729065
0.8249016629082205,0.8830673807758724,0.895410631858551,0.8033843913889673,0.8729036724275057,0.8528566337020804
0.839752735062914,0.8582287076300545,0.9049187562350465,0.8033843913889673,0.8683538960415987,0.8659659949765306
0.8164164157286192,0.8419468893402544,0.89082911532735,0.8033843913889673,0.8729036724275057,0.866886258729065
0.7992207267641221,0.8554711926464006,0.9000012309964917,0.8033843913889673,0.8729036724275057,0.843363513295763
0.8725789017134364,0.8589506029017129,0.89082911532735,0.8033843913889673,0.8777571891814845,0.8614300135165193
0.8025308440623979,0.8647956318305037,0.9049187562350465,0.8033843913889673,0.8683538960415987,0.8718428745147152
0.8070018729454715,0.8871604823213703,0.8809538464243948,0.8033843913889673,0.8683538960415987,0.8664423550089527
0.8253859023480427,0.8868842835738217,0.89082911532735,0.8033843913889673,0.8640974265324642,0.8718428745147152
0.820900115658551,0.8784974548007723,0.8805431151004477,0.8033843913889673,0.8777571891814845,0.8676801271213843
0.8119341372022839,0.9003222357336674,0.8816903127758249,0.8033843913889673,0.8732005073670168,0.8623497541083979
0.8025308440623979,0.8782763829094461,0.8855220185791023,0.8033843913889673,0.8729036724275057,0.8623497541083979
0.8033695416229515,0.851092073206489,0.8805431151004477,0.8033843913889673,0.8683538960415987,0.866886258729065
0.820900115658551,0.8737127712379422,0.8911550877537587,0.7989837990571634,0.8729036724275057,0.8573781343525696
0.820900115658551,0.8855220185791023,0.8855220185791023,0.8033843913889673,0.8777571891814845,0.8627607628199567
0.7920687711907468,0.8734700178060875,0.8851137099798834,0.8033843913889673,0.8544153973473158,0.8573781343525696
0.8164164157286192,0.8631403018403576,0.8859025074820558,0.8033843913889673,0.8729036724275057,0.8763943831055604
0.8303264253607324,0.8823182152106535,0.8900996658924119,0.8033843913889673,0.8729036724275057,0.861906461852298
0.7926211865520064,0.8805431151004477,0.8805431151004477,0.8033843913889673,0.8729036724275057,0.8578199052132701
0.8164164157286192,0.8737127712379422,0.8859025074820558,0.8033843913889673,0.8729036724275057,0.8714301541383465
0.7970701027288063,0.8600309683246727,0.8809538464243948,0.8033843913889673,0.8729036724275057,0.8623497541083979
0.8123535432312203,0.8820175015865154,0.8809538464243948,0.7989837990571634,0.8729036724275057,0.8672985781990521
0.8078618788907254,0.899656216684376,0.8809538464243948,0.8033843913889673,0.8729036724275057,0.8532959878420228
0.8253859023480427,0.8686474802618542,0.89082911532735,0.8033843913889673,0.8729036724275057,0.861906461852298
0.8258309585117671,0.869362237103028,0.8862559241706162,0.8033843913889673,0.8777571891814845,0.866886258729065
0.8204230296647358,0.8600309683246727,0.904601682149252,0.7989837990571634,0.8729036724275057,0.8718428745147152
0.8537017019672789,0.8603988186310834,0.8859025074820558,0.8033843913889673,0.8729036724275057,0.8672985781990521
0.8352455012949147,0.89082911532735,0.8859025074820558,0.8033843913889673,0.8683538960415987,0.8714301541383465
0.8168451773079134,0.875539852478207,0.8767772511848341,0.8033843913889673,0.8729036724275057,0.8631403018403576
0.8127328967837633,0.8823182152106535,0.8957345971563981,0.8033843913889673,0.8729036724275057,0.8763943831055604
0.820900115658551,0.8664423550089527,0.8855220185791023,0.8033843913889673,0.8729036724275057,0.8582287076300545
0.7926211865520064,0.8820175015865154,0.8950618503641771,0.8033843913889673,0.8729036724275057,0.8528566337020804
0.8204230296647358,0.8375769902335131,0.8855220185791023,0.8033843913889673,0.8729036724275057,0.8672985781990521
0.8159473024749637,0.8592651574234152,0.8859025074820558,0.8033843913889673,0.8638079523571663,0.861906461852298
0.8168451773079134,0.8859025074820558,0.8809538464243948,0.8033843913889673,0.8683538960415987,0.8573781343525696
0.8164164157286192,0.8862559241706162,0.8855220185791023,0.8033843913889673,0.8729036724275057,0.8578199052132701
0.8204230296647358,0.874120071014607,0.9049187562350465,0.7989837990571634,0.8729036724275057,0.866886258729065
0.8343664378861547,0.874120071014607,0.8859025074820558,0.8033843913889673,0.8729036724275057,0.8813359949210325
0.8438312128640886,0.8732005073670168,0.9000012309964917,0.8033843913889673,0.8732005073670168,0.8627607628199567
0.8025308440623979,0.8689130277486343,0.8805431151004477,0.8033843913889673,0.8729036724275057,0.8627607628199567
